[1.7718870639801025, 1.7258518934249878, 1.7081561088562012, 1.6961801052093506, 1.6907765865325928, 1.6868349313735962, 1.6796598434448242, 1.6738243103027344, 1.668432593345642, 1.6697591543197632, 1.6664916276931763, 1.6611177921295166, 1.6552287340164185, 1.6544393301010132, 1.655296802520752, 1.6476236581802368, 1.648659348487854, 1.6456809043884277, 1.6448343992233276, 1.6424684524536133, 1.6385905742645264, 1.6408802270889282, 1.6372922658920288, 1.637099266052246, 1.6351656913757324, 1.6332778930664062, 1.6313979625701904, 1.630658745765686, 1.6307519674301147, 1.6294476985931396, 1.6248222589492798, 1.624242901802063, 1.6238055229187012, 1.6220569610595703, 1.6223338842391968, 1.6206719875335693, 1.6188874244689941, 1.6223509311676025, 1.619537591934204, 1.620311975479126, 1.6190470457077026, 1.6169100999832153, 1.6192129850387573, 1.616152048110962, 1.6143862009048462, 1.612506628036499, 1.6126248836517334, 1.6149812936782837, 1.6122432947158813, 1.6135079860687256, ]
[1.8909056186676025, 1.7463842630386353, 1.6657848358154297, 1.6094845533370972, 1.569789171218872, 1.5382089614868164, 1.517063856124878, 1.4962382316589355, 1.4757466316223145, 1.4595779180526733, 1.4495019912719727, 1.4337435960769653, 1.4257551431655884, 1.4148752689361572, 1.4065579175949097, 1.3971272706985474, 1.3926773071289062, 1.3835525512695312, 1.3785696029663086, 1.373922348022461, 1.3662078380584717, 1.3589410781860352, 1.3525300025939941, 1.3513082265853882, 1.3479629755020142, 1.3432236909866333, 1.3396923542022705, 1.3383687734603882, 1.3310214281082153, 1.3261971473693848, 1.3254988193511963, 1.319403052330017, 1.3168535232543945, 1.3130412101745605, 1.3118563890457153, 1.311276912689209, 1.3071634769439697, 1.3031400442123413, 1.3010952472686768, 1.3014634847640991, 1.29508638381958, 1.2965327501296997, 1.2916885614395142, 1.293326497077942, 1.2886865139007568, 1.286152958869934, 1.2851383686065674, 1.2845796346664429, 1.2830781936645508, 1.2823774814605713, ]
[1.594550371170044, 1.5752966403961182, 1.5637848377227783, 1.5509735345840454, 1.5434490442276, 1.537243127822876, 1.5294524431228638, 1.5193874835968018, 1.5186848640441895, 1.5123456716537476, 1.509902000427246, 1.5019041299819946, 1.5018370151519775, 1.4953395128250122, 1.4905537366867065, 1.4904415607452393, 1.4879542589187622, 1.482993245124817, 1.4880518913269043, 1.4815194606781006, 1.475580096244812, 1.4754306077957153, 1.4733726978302002, 1.4740742444992065, 1.4673869609832764, 1.4680708646774292, 1.4650968313217163, 1.4654083251953125, 1.4641889333724976, 1.4647685289382935, 1.4611092805862427, 1.4614835977554321, 1.4579272270202637, 1.4548977613449097, 1.4545294046401978, 1.4541208744049072, 1.4552308320999146, 1.4522618055343628, 1.4495749473571777, 1.452223539352417, 1.4494680166244507, 1.4452673196792603, 1.4483180046081543, 1.4462671279907227, 1.4482866525650024, 1.4436014890670776, 1.4426771402359009, 1.4436571598052979, 1.4387187957763672, 1.4406895637512207, ]
[1.6448861360549927, 1.605308175086975, 1.586441993713379, 1.5762239694595337, 1.5666528940200806, 1.5604168176651, 1.5586893558502197, 1.5512595176696777, 1.5478696823120117, 1.5463312864303589, 1.5401079654693604, 1.5404164791107178, 1.5344158411026, 1.534028172492981, 1.5315719842910767, 1.5306109189987183, 1.5257734060287476, 1.5267448425292969, 1.5256391763687134, 1.5233652591705322, 1.518026351928711, 1.5184780359268188, 1.5165058374404907, 1.5173147916793823, 1.5138276815414429, 1.5159051418304443, 1.5160090923309326, 1.5125895738601685, 1.5128036737442017, 1.5090436935424805, 1.510255217552185, 1.5075759887695312, 1.5070347785949707, 1.5066826343536377, 1.5073553323745728, 1.5072578191757202, 1.5057092905044556, 1.5032685995101929, 1.505236268043518, 1.5003864765167236, 1.5014728307724, 1.5023242235183716, 1.5003089904785156, 1.498680591583252, 1.5001792907714844, 1.4999710321426392, 1.4981039762496948, 1.4993491172790527, 1.4939278364181519, 1.496010661125183, ]
[1.385331630706787, 1.443367600440979, 1.448425531387329, 1.4408842325210571, 1.4267089366912842, 1.4094362258911133, 1.3945468664169312, 1.3785876035690308, 1.360396146774292, 1.3468295335769653, 1.3322526216506958, 1.3178068399429321, 1.3052014112472534, 1.2960327863693237, 1.2835456132888794, 1.2729119062423706, 1.2644847631454468, 1.2560274600982666, 1.2467924356460571, 1.2384538650512695, 1.2312651872634888, 1.2217626571655273, 1.217442274093628, 1.207859992980957, 1.2047415971755981, 1.1988714933395386, 1.1903197765350342, 1.187864899635315, 1.182669997215271, 1.1805214881896973, 1.1738600730895996, 1.1684181690216064, 1.1657322645187378, 1.1593378782272339, 1.1571722030639648, 1.1532076597213745, 1.149577260017395, 1.1471878290176392, 1.1404688358306885, 1.1365538835525513, 1.1335474252700806, 1.134208083152771, 1.1316149234771729, 1.1284323930740356, 1.1248197555541992, 1.121648907661438, 1.1196345090866089, 1.1194534301757812, 1.1161810159683228, 1.1135958433151245, ]
[1.6852877140045166, 1.6289952993392944, 1.5981484651565552, 1.5855909585952759, 1.5699505805969238, 1.5637784004211426, 1.554245114326477, 1.5470753908157349, 1.5431709289550781, 1.5369001626968384, 1.5335525274276733, 1.533387303352356, 1.524376630783081, 1.523516058921814, 1.5224529504776, 1.517886996269226, 1.5156090259552002, 1.513033151626587, 1.5143024921417236, 1.5103737115859985, 1.5098891258239746, 1.5078338384628296, 1.504921317100525, 1.5033034086227417, 1.5033458471298218, 1.5022536516189575, 1.4988404512405396, 1.4980442523956299, 1.4953712224960327, 1.496124029159546, 1.4916824102401733, 1.4936597347259521, 1.492063283920288, 1.490606427192688, 1.490151047706604, 1.4885425567626953, 1.4855860471725464, 1.487585186958313, 1.487921953201294, 1.4882161617279053, 1.4879937171936035, 1.485519528388977, 1.486498475074768, 1.4845587015151978, 1.4823938608169556, 1.48276948928833, 1.4816843271255493, 1.4816374778747559, 1.4803558588027954, 1.4773415327072144, ]
[1.8979268074035645, 1.708497166633606, 1.5887973308563232, 1.5072578191757202, 1.4449265003204346, 1.3925617933273315, 1.3518816232681274, 1.315046787261963, 1.2813721895217896, 1.2584168910980225, 1.2360689640045166, 1.2142869234085083, 1.194838047027588, 1.1777080297470093, 1.160892367362976, 1.148655891418457, 1.1350888013839722, 1.12297523021698, 1.1096397638320923, 1.099691390991211, 1.09079909324646, 1.0815231800079346, 1.0717847347259521, 1.0657858848571777, 1.0587584972381592, 1.0521008968353271, 1.042218804359436, 1.036982536315918, 1.0315357446670532, 1.0219837427139282, 1.0197315216064453, 1.0151076316833496, 1.0092846155166626, 1.0039076805114746, 0.9992280006408691, 0.9933475852012634, 0.9907874464988708, 0.9880028367042542, 0.9803343415260315, 0.9779280424118042, 0.9743682146072388, 0.9709031581878662, 0.967974066734314, 0.9684001803398132, 0.961205005645752, 0.9593352675437927, 0.9560472369194031, 0.9527730941772461, 0.9504091739654541, 0.9468187689781189, ]
[1.8757760524749756, 1.7956007719039917, 1.7596917152404785, 1.7309924364089966, 1.7138468027114868, 1.7000311613082886, 1.6947203874588013, 1.6854749917984009, 1.6765888929367065, 1.673349380493164, 1.6639310121536255, 1.6594120264053345, 1.6542348861694336, 1.652223825454712, 1.6485143899917603, 1.6443359851837158, 1.6435749530792236, 1.6378730535507202, 1.6367528438568115, 1.6327662467956543, 1.629747986793518, 1.6318161487579346, 1.626314401626587, 1.6234595775604248, 1.6227012872695923, 1.6193934679031372, 1.6200021505355835, 1.6159896850585938, 1.6190661191940308, 1.61363685131073, 1.610554814338684, 1.611203670501709, 1.6118916273117065, 1.608262300491333, 1.6057178974151611, 1.608491063117981, 1.6012301445007324, 1.605040431022644, 1.6029157638549805, 1.6021369695663452, 1.6007683277130127, 1.6009596586227417, 1.5996760129928589, 1.5990369319915771, 1.5936936140060425, 1.5949509143829346, 1.593389630317688, 1.5947203636169434, 1.5916712284088135, 1.5929895639419556, ]
[1.4879344701766968, 1.5240485668182373, 1.514872431755066, 1.4962741136550903, 1.4762035608291626, 1.4548723697662354, 1.4347065687179565, 1.413170337677002, 1.3976399898529053, 1.3789132833480835, 1.3658816814422607, 1.3518335819244385, 1.338045358657837, 1.3271416425704956, 1.3183538913726807, 1.307141661643982, 1.295319676399231, 1.2896361351013184, 1.278523325920105, 1.2737061977386475, 1.263408899307251, 1.256461262702942, 1.2490146160125732, 1.2432682514190674, 1.2410995960235596, 1.2351031303405762, 1.22785484790802, 1.2220243215560913, 1.2190361022949219, 1.2129621505737305, 1.2089859247207642, 1.2046517133712769, 1.2003169059753418, 1.196434497833252, 1.1925780773162842, 1.1880232095718384, 1.1838157176971436, 1.1826961040496826, 1.1784889698028564, 1.1762818098068237, 1.1725386381149292, 1.1698298454284668, 1.166549801826477, 1.1677379608154297, 1.1626441478729248, 1.161839485168457, 1.1566625833511353, 1.153870940208435, 1.1562796831130981, 1.1504933834075928, ]
[1.8376976251602173, 1.7433009147644043, 1.692218542098999, 1.6639031171798706, 1.6394366025924683, 1.6242570877075195, 1.607957124710083, 1.5948593616485596, 1.5872230529785156, 1.5852986574172974, 1.5744478702545166, 1.5682120323181152, 1.5631970167160034, 1.5590928792953491, 1.5544681549072266, 1.5488414764404297, 1.548813819885254, 1.5454027652740479, 1.5421717166900635, 1.5379971265792847, 1.5358848571777344, 1.534462332725525, 1.5291935205459595, 1.5300451517105103, 1.527147650718689, 1.525245189666748, 1.524515151977539, 1.5217514038085938, 1.519254207611084, 1.5180145502090454, 1.5145405530929565, 1.5150518417358398, 1.5122601985931396, 1.5103203058242798, 1.5078916549682617, 1.5125186443328857, 1.509444236755371, 1.5075016021728516, 1.5069609880447388, 1.5050978660583496, 1.503015398979187, 1.499513030052185, 1.5044598579406738, 1.5035440921783447, 1.4988254308700562, 1.5004247426986694, 1.4969689846038818, 1.4962958097457886, 1.4969643354415894, 1.4967786073684692, ]
