[1.0744341611862183, 1.073918104171753, 1.0649316310882568, 1.0578008890151978, 1.0570495128631592, 1.0597995519638062, 1.0591211318969727, 1.0559723377227783, 1.058319330215454, 1.0505716800689697, 1.0498830080032349, 1.0473698377609253, 1.0567924976348877, 1.047271728515625, 1.0498597621917725, 1.0460370779037476, 1.0474785566329956, 1.0459787845611572, 1.0446144342422485, 1.0457721948623657, 1.0472407341003418, 1.0493746995925903, 1.0436519384384155, 1.042087197303772, 1.047309398651123, 1.0384159088134766, 1.0435587167739868, 1.0419665575027466, 1.0360256433486938, 1.0409386157989502, 1.0486032962799072, 1.0429277420043945, 1.040162205696106, 1.041814923286438, 1.044487476348877, 1.044242262840271, 1.0408408641815186, 1.0373185873031616, 1.0418919324874878, 1.040940284729004, 1.0442272424697876, 1.0375845432281494, 1.0375686883926392, 1.039844036102295, 1.0398731231689453, 1.036439299583435, 1.0393682718276978, 1.0414392948150635, 1.045624017715454, 1.04649019241333, ]
[1.1089740991592407, 1.1025124788284302, 1.1004961729049683, 1.0905158519744873, 1.0834734439849854, 1.0807491540908813, 1.082679271697998, 1.0772994756698608, 1.0757890939712524, 1.0784645080566406, 1.0724352598190308, 1.0714821815490723, 1.0793728828430176, 1.0695565938949585, 1.069339394569397, 1.0714813470840454, 1.0652068853378296, 1.0716485977172852, 1.0718861818313599, 1.0641179084777832, 1.063138723373413, 1.0706526041030884, 1.0676345825195312, 1.0674729347229004, 1.067210078239441, 1.0666844844818115, 1.0677473545074463, 1.0635614395141602, 1.0675846338272095, 1.0582131147384644, 1.0640714168548584, 1.070242166519165, 1.059328317642212, 1.0655637979507446, 1.0664613246917725, 1.0626212358474731, 1.0621389150619507, 1.057304859161377, 1.055949330329895, 1.0538887977600098, 1.057761788368225, 1.0575859546661377, 1.0598111152648926, 1.0545995235443115, 1.055223822593689, 1.0607593059539795, 1.0608807802200317, 1.05384361743927, 1.060152530670166, 1.0581315755844116, ]
[1.058271050453186, 1.045562982559204, 1.0451016426086426, 1.042125940322876, 1.0399353504180908, 1.0328807830810547, 1.0289549827575684, 1.0298329591751099, 1.0327177047729492, 1.0281420946121216, 1.0358874797821045, 1.026445984840393, 1.02290940284729, 1.0289828777313232, 1.031613826751709, 1.028496503829956, 1.0273408889770508, 1.0279810428619385, 1.023642659187317, 1.0317432880401611, 1.0267131328582764, 1.02793288230896, 1.0258709192276, 1.0252063274383545, 1.0238250494003296, 1.020715355873108, 1.0227714776992798, 1.0228550434112549, 1.0210479497909546, 1.0207738876342773, 1.0247478485107422, 1.0221586227416992, 1.0181668996810913, 1.0162492990493774, 1.0235651731491089, 1.022873878479004, 1.0217301845550537, 1.0219676494598389, 1.0279474258422852, 1.0208213329315186, 1.0225870609283447, 1.027789831161499, 1.0194282531738281, 1.019256830215454, 1.0219199657440186, 1.025810718536377, 1.0271618366241455, 1.0252368450164795, 1.017232894897461, 1.0177690982818604, ]
[1.056683897972107, 1.0457327365875244, 1.0461543798446655, 1.0472546815872192, 1.0384070873260498, 1.0350737571716309, 1.0320985317230225, 1.032828450202942, 1.0330778360366821, 1.0283145904541016, 1.0251322984695435, 1.025808334350586, 1.0250426530838013, 1.0253881216049194, 1.024672031402588, 1.0267415046691895, 1.0241988897323608, 1.0230406522750854, 1.0308586359024048, 1.019047498703003, 1.0154694318771362, 1.0252723693847656, 1.0217536687850952, 1.0231033563613892, 1.0232229232788086, 1.0282282829284668, 1.0174248218536377, 1.0186712741851807, 1.0210789442062378, 1.0250535011291504, 1.0198017358779907, 1.0189647674560547, 1.021111011505127, 1.0162622928619385, 1.0159891843795776, 1.0173979997634888, 1.0157335996627808, 1.0160948038101196, 1.0151031017303467, 1.0157772302627563, 1.015891671180725, 1.0198309421539307, 1.0267655849456787, 1.0127350091934204, 1.021736979484558, 1.0144391059875488, 1.0155831575393677, 1.0138620138168335, 1.0182151794433594, 1.0100589990615845, ]
[1.0654611587524414, 1.0528284311294556, 1.0497398376464844, 1.0416163206100464, 1.039883017539978, 1.0310243368148804, 1.032103180885315, 1.0316039323806763, 1.0283470153808594, 1.030942440032959, 1.031048059463501, 1.0241097211837769, 1.0257148742675781, 1.0223491191864014, 1.0252463817596436, 1.023477554321289, 1.0174590349197388, 1.0276745557785034, 1.0248849391937256, 1.0251765251159668, 1.0236907005310059, 1.020052433013916, 1.0168840885162354, 1.0222904682159424, 1.015439510345459, 1.015004277229309, 1.0187900066375732, 1.0179026126861572, 1.0165706872940063, 1.0149873495101929, 1.017494559288025, 1.0167553424835205, 1.022125005722046, 1.023101806640625, 1.0154619216918945, 1.019163966178894, 1.023894190788269, 1.0188847780227661, 1.0141685009002686, 1.0166879892349243, 1.0100401639938354, 1.0213485956192017, 1.0163331031799316, 1.0122487545013428, 1.0112864971160889, 1.0127911567687988, 1.0230320692062378, 1.0115704536437988, 1.015670657157898, 1.0108040571212769, ]
[1.0546053647994995, 1.0506647825241089, 1.050940752029419, 1.046107292175293, 1.0456738471984863, 1.0384150743484497, 1.0453391075134277, 1.0489552021026611, 1.043704628944397, 1.0405946969985962, 1.0345512628555298, 1.0371578931808472, 1.0334532260894775, 1.041746973991394, 1.0380936861038208, 1.035420298576355, 1.0350950956344604, 1.0399373769760132, 1.0351886749267578, 1.0342541933059692, 1.0394353866577148, 1.0299793481826782, 1.0328959226608276, 1.0342369079589844, 1.0398942232131958, 1.0263324975967407, 1.0296357870101929, 1.0294588804244995, 1.0399994850158691, 1.0349313020706177, 1.0319944620132446, 1.0312474966049194, 1.0279006958007812, 1.040223479270935, 1.0352059602737427, 1.0314347743988037, 1.0275369882583618, 1.0297889709472656, 1.0310438871383667, 1.0330766439437866, 1.0355287790298462, 1.0382715463638306, 1.0328978300094604, 1.0304033756256104, 1.0260154008865356, 1.0308276414871216, 1.031739592552185, 1.03347909450531, 1.027649998664856, 1.0252442359924316, ]
[1.052024483680725, 1.0489275455474854, 1.0421779155731201, 1.0396078824996948, 1.0402588844299316, 1.0308979749679565, 1.0308915376663208, 1.026562213897705, 1.0217243432998657, 1.0210353136062622, 1.015894889831543, 1.0216660499572754, 1.0207716226577759, 1.0205061435699463, 1.017909049987793, 1.0157791376113892, 1.014508605003357, 1.0136221647262573, 1.0197370052337646, 1.0171595811843872, 1.0136454105377197, 1.0152275562286377, 1.0168225765228271, 1.018239974975586, 1.0083014965057373, 1.011443853378296, 1.0144073963165283, 1.0052303075790405, 1.009975790977478, 1.007886290550232, 1.0172688961029053, 1.011979579925537, 1.016662836074829, 1.0093339681625366, 1.0093971490859985, 1.0104410648345947, 1.014509677886963, 1.003366470336914, 1.0071759223937988, 1.0118955373764038, 1.0071821212768555, 1.0176180601119995, 1.0106418132781982, 1.0165055990219116, 1.0042732954025269, 1.0156865119934082, 1.0111675262451172, 1.0096219778060913, 1.0056713819503784, 1.006836175918579, ]
[1.066972017288208, 1.0555064678192139, 1.0532621145248413, 1.055659294128418, 1.0526574850082397, 1.0520387887954712, 1.042721152305603, 1.0438774824142456, 1.0464200973510742, 1.0438543558120728, 1.042419672012329, 1.037284016609192, 1.0390585660934448, 1.0419108867645264, 1.042653203010559, 1.0402321815490723, 1.0434389114379883, 1.0391680002212524, 1.0386368036270142, 1.039768099784851, 1.0357316732406616, 1.0335675477981567, 1.0383902788162231, 1.0287197828292847, 1.035176157951355, 1.0321186780929565, 1.0322920083999634, 1.0383611917495728, 1.034327745437622, 1.039747714996338, 1.0331791639328003, 1.0345484018325806, 1.0333199501037598, 1.0350539684295654, 1.0266456604003906, 1.0369558334350586, 1.0213291645050049, 1.0353004932403564, 1.0316767692565918, 1.0259413719177246, 1.0358387231826782, 1.0265463590621948, 1.029553771018982, 1.0306254625320435, 1.0319221019744873, 1.03352689743042, 1.024034023284912, 1.0296008586883545, 1.0303685665130615, 1.0303850173950195, ]
[1.1235873699188232, 1.104875087738037, 1.1052931547164917, 1.0957069396972656, 1.0871416330337524, 1.0914959907531738, 1.0762172937393188, 1.0803189277648926, 1.076788306236267, 1.0780208110809326, 1.0765132904052734, 1.0800518989562988, 1.0751081705093384, 1.0759336948394775, 1.0731040239334106, 1.074633002281189, 1.0780653953552246, 1.0752842426300049, 1.0727914571762085, 1.0677762031555176, 1.0750086307525635, 1.071657657623291, 1.0759093761444092, 1.070305347442627, 1.0721349716186523, 1.073252558708191, 1.0684772729873657, 1.0750181674957275, 1.074093222618103, 1.0747839212417603, 1.0705420970916748, 1.0630735158920288, 1.068466305732727, 1.067706823348999, 1.0678619146347046, 1.0699429512023926, 1.0680580139160156, 1.067270278930664, 1.0622062683105469, 1.0696966648101807, 1.0742863416671753, 1.0638513565063477, 1.062045931816101, 1.0670136213302612, 1.064483880996704, 1.0620784759521484, 1.063202142715454, 1.0670255422592163, 1.0664054155349731, 1.0613740682601929, ]
[1.0713255405426025, 1.066198468208313, 1.0625905990600586, 1.06194007396698, 1.0545105934143066, 1.0485196113586426, 1.041282296180725, 1.0483566522598267, 1.0458577871322632, 1.042564868927002, 1.0446945428848267, 1.0418779850006104, 1.0371057987213135, 1.037580966949463, 1.0422414541244507, 1.0442289113998413, 1.039990782737732, 1.039376974105835, 1.0345797538757324, 1.0437079668045044, 1.0400923490524292, 1.0339473485946655, 1.0390372276306152, 1.0446958541870117, 1.0383505821228027, 1.03608238697052, 1.0384691953659058, 1.0365931987762451, 1.0365102291107178, 1.0454022884368896, 1.038163185119629, 1.0348190069198608, 1.0359200239181519, 1.0355349779129028, 1.0347468852996826, 1.031984806060791, 1.0329036712646484, 1.0357483625411987, 1.0417312383651733, 1.0368937253952026, 1.0317745208740234, 1.0328723192214966, 1.0345988273620605, 1.0346143245697021, 1.0340921878814697, 1.0441941022872925, 1.0431627035140991, 1.0338249206542969, 1.0348074436187744, 1.0344207286834717, ]
